"路線號","起訖點","全程收費"
"270","翠麗花園↺天平邨●","$4.0"
"270A","上水↔尖沙咀東（麼地道）●","$16.2"
"270B*","上水↔奧運站●","$16.2"
"270C*","粉嶺（聯和墟）↔尖沙咀東（麼地道）●","$16.2"
"270D*","粉嶺（聯和墟）→深水埗●","$16.2"
"270P*","上水→九龍站●","$16.2"
"T270","粉嶺（祥華）↔尖沙咀東（麼地道）●","$17.3"
"271","大埔（富亨）↔佐敦（西九龍站）●","$12.1"
"271A","富蝶總站↔尖沙咀東（麼地道）●","$11.6"
"271B*","大埔（富亨）↔佐敦（西九龍站）●","$12.1"
"271P*","九龍坑→尖沙咀（廣東道）●","$16.2"
"271X*","佐敦（西九龍站）→大埔（富亨）●","$13.2"
"272A","大學站↺白石角[註 2]●","$4.8"
"272E","大埔（太和）↔旺角（柏景灣）●","$14.4"
"272K","大學站↺香港科學園●","$4.3"
"272P","大埔（富亨）↔葵興站●","$12.1"
"272S","鑽石山站↔香港科學園●","$8.3"
"272X*","大埔中心↔旺角東站●","$11.1"
"273","粉嶺（華明）↺粉嶺站●","$4.0"
"273A","上水（彩園）↺華明●","$4.8"
"273B","上水（清河）↺上水站●","$4.0"
"273C*","九龍坑→荃灣西站●","$14.2"
"273D*","上水↺華明●","$4.8"
"273P","大埔（太和）→荃灣西站●","$11.1"
"273S*","粉嶺（暉明路）→粉嶺站粉嶺站→粉嶺（華明）●","$4.0"
"274","上水（太平）→烏溪沙站●","$14.4"
"274P","烏溪沙站↔大埔工業邨●","$8.7"
"274X*","觀塘碼頭→大埔中心●","$11.1"
"275R","大埔墟站↔烏蛟騰●","$12.0"
"275X*","大埔（富善）↔紅磡（紅鸞道）●","$11.1"
"276","天慈↔上水●","$10.1"
"276A","天恆邨↔上水（太平）●","$10.1"
"276B*","天富↔上水（彩園）●","$10.1"
"276C*","粉嶺（祥華）↔天水圍站●","$10.1"
"276P*","天水圍站↔上水●","$10.1"
"277A*","沙頭角↔藍田站●","$20.1"
"277E","上水（天平）↔藍田站●","$16.9"
"277P*","上水（天平）↔藍田站●","$16.9"
"277X","粉嶺（聯和墟）↔藍田站●","$16.2"
"T277","上水↔藍田站●","$17.3"
"278A*","皇后山↔荃灣（如心廣場）●","$14.2"
"278K","粉嶺（聯和墟）↺粉嶺站●","$4.0"
"278P*","上水（太平）→荃灣（如心廣場）●","$14.2"
"278X","上水↔荃灣（如心廣場）●","$14.2"
"279A*","粉嶺（聯和墟）→青衣站●","$16.4"
"279B*","粉嶺（聯和墟）→葵興站●","$16.4"
"279X","粉嶺（聯和墟）↔青衣站●","$16.4"
"280X","穗禾苑↔尖沙咀東（麼地道）●","$9.8"
"281","大圍站↺新田圍●","$4.6"
"281A","廣源↔九龍站●","$8.6"
"281B*","碩門邨→尖沙咀東（麼地道）●","$8.6"
"281E*","尖沙咀海防道→廣源●","$9.7"
"281X*","耀安→尖沙咀東（麼地道）●","$9.8"
"282","沙田市中心↺新田圍●","$4.3"
"283","沙田市中心↺美松苑●","$4.8"
"284","沙田市中心↺濱景花園●","$4.3"
"285","火炭駿洋邨↺沙田市中心●","$5.0"
"285A*","火炭駿洋邨↺火炭站●","$4.6"
"286A*","沙田圍↺長沙灣●","$7.5"
"286C*","利安↔長沙灣（海達邨）●","$10.9"
"286P*","美松苑→長沙灣●","$7.8"
"286X","顯徑↺深水埗●","$7.8"
"287*","大學站↺西沙 GO PARK●","$8.9"
"287D*","紅磡站→錦英苑●","$11.4"
"287P*","水泉澳→油麻地●","$7.8"
"287X","水泉澳↺佐敦●","$7.8"
"288","水泉澳（上）↺沙田市中心●","$4.8"
"288A*","水泉澳→沙田市中心●","$4.8"
"288B*","水泉澳→禾輋火炭駿洋邨→水泉澳●","$4.8"
"288C*","水泉澳→顯徑●","$7.1"
"289K","大學站↺富安花園●","$5.1"
"289R","沙田市中心↔黃石碼頭●","$24.3"
"290","坑口（北）（將軍澳醫院）↔荃灣西站●","$11.7"
"290A","將軍澳（彩明）↔荃灣西站●","$11.7"
"290E","荃灣西站↔將軍澳工業邨●","$11.7"
"290X","康城站↔荃灣西站●","$11.7"
"291P*","香港科技大學（南）→旺角●","$10.4"
"292P","西貢→觀塘●","$8.6"
"296A","尚德↺牛頭角站●","$5.6"
"296C","尚德↔長沙灣（海盈邨）●","$9.1"
"296D","尚德↔九龍站●","$10.4"
"296M","坑口站↔康盛花園●","$5.6"
"296P","尚德↔荔枝角站●","$9.1"
"297","寶林↔紅磡（紅鸞道）●","$10.9"
"297P*","坑口（北）（將軍澳醫院）→紅磡（紅鸞道）●","$10.9"
"298*","坑口站↺百勝角●","$5.6"
"298E","坑口站↺將軍澳工業邨●","$5.6"
"298F*","坑口站↺將軍澳工業邨●","$5.6"
"298X","坑口（北）（將軍澳醫院）↔美孚●","$12.7"
"299X","沙田市中心↔西貢●","$11.3"
"581","馬鞍山市中心↔西沙及十四鄉●","$4.8"
"582","白石角↺西沙及十四鄉●","$11.4"
"790","清水灣半島↔尖沙咀（麼地道）●","$10.9"
"792M","將軍澳站↔西貢●","$8.7"
"793","將軍澳工業邨↔蘇屋●","$12.3"
"795","將軍澳工業邨↔長沙灣（海達）●","$14.0"
"795X","清水灣半島↔蘇屋●","$12.3"
"796P","將軍澳站↔尖沙咀（東）●","$9.4"
"796S","將軍澳站↺牛頭角站●","$5.8"
"796X","將軍澳工業邨↔尖沙咀（東）●","$9.4"
"797","日出康城↺新蒲崗●","$9.4"
"798","調景嶺站↔火炭（駿洋邨）●","$12.3"
"798A","將軍澳（康盛花園）→沙田站沙田市中心→將軍澳（康盛花園）●","$12.3"
"798P*","大圍站↔將軍澳工業邨●","$12.3"
"798X*","將軍澳工業邨↔火炭（駿洋邨）●","$12.3"
"有關通宵巴士路線，請按此","270","翠麗花園↺天平邨●"
