"路線號","營辦商","起訖點","性質","全程收費"
"101","九巴、城巴","堅尼地城↔觀塘（裕民坊）●","","$12.1"
"101X*","九巴、城巴","觀塘（裕民坊）↔堅尼地城●","星期一至五繁忙時間服務特快線","$13.5"
"102","九巴、城巴","筲箕灣↔美孚●","","$12.1"
"102P*","九巴、城巴","筲箕灣↔美孚●","星期一至六繁忙時間服務[註 1]特快線","$12.1"
"103","九巴、城巴","竹園邨↔蒲飛路●","","$12.1"
"104","九巴、城巴","堅尼地城↔深水埗（白田邨）●","","$12.1"
"106","九巴、城巴","小西灣（藍灣半島）↔黃大仙●","","$12.1"
"106A*","城巴","黃大仙→太古（康怡廣場）●","星期一至五上午繁忙時間服務特快線","$12.1"
"106P*","九巴、城巴","小西灣（藍灣半島）↔黃大仙●","星期一至五繁忙時間服務特快線","$12.1"
"107","九巴、城巴","華貴邨↔九龍灣●","","$13.8"
"107P*","九巴、城巴","海逸豪園↔數碼港●","星期一至六繁忙時間服務","$13.8"
"108","九巴","啟業↔寶馬山●","","$11.8"
"109","九巴、城巴","何文田↔中環（港澳碼頭）●","","$11.4"
"110","九巴、城巴","筲箕灣[註 2]↺尖沙咀●","特快線","$11.4"
"111","九巴、城巴","坪石／彩虹站↔中環（港澳碼頭）●","","$11.4"
"111P*","九巴、城巴","彩福↔中環（港澳碼頭）●","星期一至六繁忙時間服務","$11.4"
"112","九巴、城巴","長沙灣（蘇屋邨）↔北角（百福道）●","","$11.4"
"113","九巴、城巴","彩虹↔堅尼地城（卑路乍灣）●","","$12.1"
"115","九巴、城巴","九龍城碼頭↔中環（港澳碼頭）●","","$11.4"
"115P*","九巴、城巴","海逸豪園→中環（港澳碼頭）●","星期一至六上午繁忙時間服務","$11.4"
"116","九巴、城巴","慈雲山（中）↔鰂魚涌●","","$12.1"
"117","九巴、城巴","深水埗（欽州街）↔跑馬地（下）●","","$11.5"
"118","九巴、城巴","小西灣（藍灣半島）↔長沙灣（深旺道）●","特快線","$12.1"
"118P*","九巴、城巴","小西灣（藍灣半島）↔長沙灣（深旺道）●","星期一至六繁忙時間服務[註 1]特快線","$12.1"
"170","九巴、城巴","華富（中）↔沙田站●","","$19.6"
"171","九巴、城巴","海怡半島↔荔枝角●","","$13.8"
"171A*","九巴、城巴","利東邨→荔枝角●","星期一至六上午繁忙時間服務","$13.8"
"171P*","九巴、城巴","海怡半島→荔枝角●","星期一至六上午繁忙時間服務特快線","$13.8"
"182","九巴、城巴","愉翠苑↔中環（港澳碼頭）●","","$19.6"
"182X*","九巴、城巴","中環（港澳碼頭）→愉翠苑●","星期一至五下午繁忙時間服務特快線","$19.6"
"H1","城巴","中環（天星碼頭）↔尖沙咀●","觀光城巴懷舊之旅日間服務","$41.8"
"H2*","城巴","尖沙咀→中環（天星碼頭）●","觀光城巴文化之旅日間服務","$41.8"
"H2K*","城巴","中環（天星碼頭）↺西九文化區●","觀光城巴夜賞香港晚間服務","$41.8"
"302","九巴、城巴","慈雲山（北）→上環●","星期一至六上午繁忙時間服務特快線","$12.9"
"302A*","九巴、城巴","慈雲山（北）→北角（健康村）●","星期一至五上午繁忙時間服務特快線","$13.5"
"307","九巴、城巴","大埔中心↔中環碼頭●","特快線","$25.7"
"307A*","九巴、城巴","大埔頭→上環●","星期一至六上午繁忙時間服務特快線","$25.7"
"307P*","九巴、城巴","大埔（汀太路）↔天后站●","星期一至五繁忙時間服務特快線","$25.7"
"373","九巴","上水↔中環（香港站）●","星期一至六繁忙時間服務特快線","$26.6"
"601","九巴、城巴","寶達↔金鐘（東）●","","$12.1"
"601P*","九巴、城巴","寶達↔上環●","星期一至六繁忙時間服務[註 1]特快線","$12.1"
"603","九巴","平田↔中環（渡輪碼頭）●","特快線","$13.2"
"603A*","九巴","平田→中環街市中環（林士街）→平田●","星期一至五上午繁忙時間服務特快線","$13.2"
"603P*","九巴","中環（渡輪碼頭）→平田●","星期一至五下午繁忙時間服務特快線","$13.2"
"603S*","九巴","平田→中環（機利文街）●","星期一至五上午繁忙時間服務特快線","$13.2"
"606","九巴、城巴","彩雲（豐盛街）↔小西灣（藍灣半島）●","","$12.1"
"606A*","九巴、城巴","彩雲（豐盛街）↔耀東邨●","星期一至六上午繁忙時間服務","$12.1"
"606X*","九巴、城巴","小西灣（藍灣半島）↔九龍灣●","星期一至六繁忙時間服務[註 1]特快線","$13.5"
"608","城巴","九龍城（盛德街）↔筲箕灣●","","$11.5"
"608P*","城巴","小西灣（藍灣半島）↔啟德●","星期一至五上午繁忙時間服務","$15.0"
"613","九巴","安泰（西）↔筲箕灣●","","$10.8"
"613A*","九巴","安泰（西）↔杏花邨●","星期一至五上午繁忙時間服務","$10.8"
"619","九巴、城巴","順利↔中環（港澳碼頭）●","","$12.1"
"619P*","九巴、城巴","順利→中環（港澳碼頭）●","星期一至六上午繁忙時間服務特快線","$12.1"
"619X*","九巴、城巴","順利↔中環（港澳碼頭）●","星期一至五繁忙時間服務特快線","$12.1"
"621","九巴、城巴","麗港城↔中環（香港站）●","星期一至六繁忙時間服務[註 1]特快線","$12.9"
"641","九巴、城巴","啟德（啟晴邨）↔中環（港澳碼頭）●","星期一至六繁忙時間服務特快線","$12.9"
"671","九巴、城巴","鴨脷洲（利樂街）↔鑽石山站●","","$13.8"
"671X*","九巴、城巴","鴨脷洲（利樂街）→鑽石山站●","星期一至五上午繁忙時間服務特快線","$13.8"
"673*","九巴","上水↔中環（香港站）●","特快線","$26.6"
"673A*","九巴","上水→中環（林士街）中環（香港站）→上水●","星期一至五繁忙時間服務特快線","$26.6"
"673P*","九巴","上水→中環（林士街）●","星期一至六上午繁忙時間服務特快線","$26.6"
"678","九巴、城巴","上水↔銅鑼灣（東院道）●","星期一至五繁忙時間服務特快線","$26.2"
"679","城巴","粉嶺皇后山↔中環（香港站）●","星期一至五繁忙時間服務特快線","$26.1"
"680","九巴、城巴","利安↔金鐘（東）●","","$22.9"
"680B*","九巴、城巴","富安花園→金鐘（東）●","星期一至六上午繁忙時間服務","$22.9"
"680P*","九巴、城巴","烏溪沙站→金鐘（東）●","星期一至六上午繁忙時間服務特快線","$22.9"
"680X*","九巴、城巴","烏溪沙站↔中環（港澳碼頭）●","星期一至六繁忙時間服務特快線","$22.9"
"681","九巴、城巴","馬鞍山市中心↔中環（香港站）●","特快線","$22.9"
"681P","九巴、城巴","耀安↔上環●","星期一至六繁忙時間服務特快線","$22.9"
"682","城巴","柴灣（東）↔馬鞍山（烏溪沙站）●","特快線","$22.9"
"682A*","城巴","馬鞍山市中心→柴灣（東）柴灣（東）→泥涌●","星期一至五繁忙時間服務特快線","$22.9"
"682B*","城巴","水泉澳邨↔柴灣（東）●","星期一至五繁忙時間及晚間服務特快線","$22.9"
"682P*","城巴","馬鞍山（烏溪沙站）→柴灣（東）●","星期一至五上午繁忙時間服務特快線","$22.9"
"690","九巴、城巴","康盛花園↔中環（交易廣場）●","","$16.7"
"690P*","九巴、城巴","康盛花園→中環（交易廣場）●","星期一至五上午繁忙時間服務特快線","$16.7"
"690S*","九巴、城巴","坑口↔中環（交易廣場）●","星期一至五繁忙時間服務特快線","$16.7"
"694","城巴","調景嶺站↔小西灣邨●","特快線","$16.6"
"694S*","城巴","調景嶺站↔小西灣邨●","星期一至五繁忙時間服務特快線","$16.6"
"900","九巴","白石角↔灣仔（會展）●","星期一至五繁忙時間服務","$20.8"
"904","九巴、城巴","堅尼地城（卑路乍灣）↔荔枝角●","","$12.1"
"905","九巴、城巴","荔枝角↔會展站●","","$12.1"
"905A*","九巴、城巴","會展站→荔枝角●","星期一至五下午繁忙時間服務","$12.1"
"905P*","九巴、城巴","荔枝角→灣仔（港灣道）●","星期一至五上午繁忙時間服務","$12.1"
"907B*","九巴、城巴","大埔廣福球場→灣仔（會議展覽中心）●","星期一至五上午繁忙時間服務特快線","$25.7"
"907C*","九巴、城巴","富蝶總站→灣仔（會議展覽中心）金鐘站→富蝶總站●","星期一至五繁忙時間服務特快線","$25.7"
"907D*","九巴、城巴","大埔（汀太路）↔小西灣運動場●","星期一至五繁忙時間服務","$26.2"
"914","九巴、城巴","海麗邨↔天后站●","","$11.4"
"914P*","九巴","海麗邨→天后站●","星期一至六上午繁忙時間服務","$11.4"
"914X*","九巴、城巴","海麗邨→天后站●","星期一至六上午繁忙時間服務","$11.4"
"930","城巴","會展站↔荃灣西站●","特快線","$19.6"
"930A*","城巴","荃灣西站→會展站灣仔（菲林明道）→荃灣（愉景新城）●","星期一至五繁忙時間服務特快線","$19.6"
"930B*","城巴","葵盛（東）→銅鑼灣（摩頓台）●","星期一至五繁忙時間服務","$19.6"
"930X","城巴","荃灣（愉景新城）↔銅鑼灣（摩頓台）●","特快線","$19.6"
"933","城巴","荃灣西站↔西灣河●","星期一至五繁忙時間服務特快線","$19.6"
"934","九巴","荃灣（灣景花園）↔灣仔（菲林明道）●","每日上午至中午去程，星期六中午及每日下午繁忙時間至晚間回程特快線","$19.6"
"934A*","九巴","荃灣（荃威花園）↔灣仔（菲林明道）●","星期一至五上午繁忙時間服務特快線","$19.6"
"935","九巴","石籬（大隴街）↔灣仔（菲林明道）●","星期一至六繁忙時間服務[註 5]特快線","$19.6"
"936","九巴","荃灣（石圍角）↔銅鑼灣（棉花路）●","每日上午至中午去程，每日下午繁忙時間至晚間回程特快線","$19.6"
"936A*","九巴","荃灣（石圍角）→銅鑼灣（棉花路）銅鑼灣（棉花路）→梨木樹●","星期一至六繁忙時間服務[註 1]特快線","$19.6"
"948","九巴、城巴","青衣（長安邨）↔天后站●","每日日間去程及每日下午至晚間回程特快線","$19.5"
"948A*","九巴、城巴","青衣（長安邨）→天后站●","星期一至六上午繁忙時間服務特快線","$19.5"
"948B*","九巴、城巴","翠怡花園→天后站●","星期一至五上午繁忙時間服務特快線","$19.5"
"948E*","九巴、城巴","青衣站↔太古（康怡廣場）●","星期一至五繁忙時間服務特快線","$22.9"
"948P*","九巴、城巴","青衣（長安邨）→天后站●","星期一至六上午繁忙時間服務特快線","$19.5"
"948X*","九巴、城巴","青衣（長宏邨）→天后站●","星期一至六上午繁忙時間服務特快線","$19.5"
"950","城巴","屯門（菁田及和田）↔會展站●","星期一至五上午繁忙時間服務特快線","$22.7"
"952","城巴","屯門（置樂花園）↔銅鑼灣（摩頓台）●","特快線","$22.7"
"952C*","城巴","掃管笏→太古（康怡廣場）鰂魚涌（新威園）→掃管笏●","星期一至五繁忙時間服務特快線","$25.7"
"952P*","城巴","屯門（置樂花園）→銅鑼灣（摩頓台）●","星期一至六上午繁忙時間服務特快線","$22.7"
"955","城巴","屯門（菁田及和田）↔西灣河●","星期一至五繁忙時間服務特快線","$25.7"
"960","九巴","屯門（建生邨）↔會展站●","特快線","$22.8"
"960A*","九巴","中環→洪水橋（洪福邨）●","星期一至五下午繁忙時間服務特快線","$22.8"
"960B*","九巴","屯門（建生邨）↔鰂魚涌（英皇道）●","星期一至五繁忙時間服務特快線","$25.7"
"960C*","九巴","屯門（富泰邨）↔銅鑼灣●","星期一至五上午繁忙時間服務特快線","$22.8"
"960P*","九巴","洪水橋↔銅鑼灣●","星期一至六上午繁忙時間及星期日及假日上午至中午服務特快線","$22.8"
"960S*","九巴","屯門（富泰邨）↔銅鑼灣●","星期一至六上午繁忙時間服務特快線","$22.8"
"960X*","九巴","洪水橋↔鰂魚涌（英皇道）●","星期一至五繁忙時間服務特快線","$25.7"
"961","九巴","屯門（山景邨）↔灣仔（會展）●","特快線","$22.8"
"961P*","九巴","屯門（良景邨）→銅鑼灣（維園）●","星期一至五上午繁忙時間服務特快線","$22.8"
"961S*","九巴","屯門（良景邨）→銅鑼灣（維園）●","星期一至五上午繁忙時間服務特快線","$22.8"
"962","城巴","屯門（龍門居）↔銅鑼灣（摩頓台）●","星期一至六繁忙時間服務[註 1]","$22.7"
"962A*","城巴","屯門（悅湖山莊）→金鐘●","星期一至六上午繁忙時間服務特快線","$22.7"
"962C*","城巴","屯門（龍門居）→太古（康怡廣場）鰂魚涌（新威園）→屯門（龍門居）●","星期一至五繁忙時間服務特快線","$25.7"
"962G*","城巴","銅鑼灣（摩頓台）→屯門（悅湖山莊）●","星期一至五下午繁忙時間服務特快線","$22.7"
"962P*","城巴","屯門（龍門居）→銅鑼灣（摩頓台）●","星期一至六上午繁忙時間服務特快線","$22.7"
"962X*","城巴","屯門（龍門居）↔銅鑼灣（摩頓台）●","特快線","$22.7"
"967","城巴","天水圍（天恩邨）↔金鐘（西）●","特快線","$25.7"
"967X*","城巴","天水圍（天恩邨）→銅鑼灣銅鑼灣（摩頓台）→天水圍（天恩邨）●","星期一至六上午繁忙時間去程；每日下午繁忙時間至晚間回程特快線","$25.7"
"968","九巴","元朗（西）↔銅鑼灣（天后）●","","$25.7"
"968A*","九巴","元朗（西）→銅鑼灣（天后）●","星期一至五上午繁忙時間服務特快線","$25.7"
"968X*","九巴","元朗（德業街）↔鰂魚涌（英皇道）●","星期一至五繁忙時間服務特快線","$25.7"
"969","城巴","天水圍市中心↔銅鑼灣（摩頓台）●","","$25.7"
"969A*","城巴","灣仔→天水圍（北）●","星期一至五下午繁忙時間服務特快線","$25.7"
"969B*","城巴","天水圍市中心↔灣仔●","星期一至六繁忙時間服務[註 1]特快線","$25.7"
"969C*","城巴","天水圍（美湖居）→太古（康怡廣場）鰂魚涌→天水圍（天瑞邨）●","星期一至五繁忙時間服務特快線","$26.6"
"969P*","城巴","天水圍市中心→銅鑼灣（摩頓台）●","星期一至六上午繁忙時間服務特快線","$25.7"
"969X*","城巴","天水圍市中心→銅鑼灣●","星期一至六上午繁忙時間服務特快線","$25.7"
"970","城巴","數碼港↔蘇屋邨●","","$13.5"
"970X*","城巴","香港仔↔長沙灣（甘泉街）●","","$13.5"
"971","城巴","香港仔（石排灣）↔海麗邨●","","$13.5"
"973","城巴","赤柱市場↔尖沙咀（麼地道）●","","$16.9"
"976","城巴","落馬洲（新田）↔西灣河●","星期一至五繁忙時間服務特快線","$26.0"
"976A*","城巴","落馬洲（新田）↔小西灣（藍灣半島）●","星期一至五繁忙時間服務特快線","$26.0"
"978","九巴","粉嶺（華明）↔會展站●","特快線","$26.6"
"978A*","九巴","粉嶺（聯和墟）↔會展站●","星期一至五繁忙時間服務特快線","$26.6"
"978B*","九巴","粉嶺置福圍→會展站●","星期一至五上午繁忙時間服務特快線","$26.6"
"979","城巴","粉嶺皇后山↔中環（香港站）●","星期一至五上午繁忙時間服務特快線","$26.2"
"980A","九巴、城巴","碩門邨→灣仔●","星期一至五上午繁忙時間服務特快線","$22.9"
"980X","九巴、城巴","烏溪沙站→灣仔金鐘（東）→烏溪沙站●","星期一至五繁忙時間服務特快線","$22.9"
"981P","九巴、城巴","耀安→灣仔金鐘（東）→耀安●","星期一至五繁忙時間服務特快線","$22.9"
"982C*","城巴","碩門邨→西灣河●","星期一至五上午繁忙時間服務特快線","$22.9"
"982X*","九巴、城巴","愉翠苑→灣仔金鐘（東）→愉翠苑●","星期一至六繁忙時間服務[註 1]特快線","$19.6"
"985","九巴、城巴","美田（美致樓）→銅鑼灣金鐘（東）→美田●","星期六上午及星期一至五下午繁忙時間服務特快線","$19.5"
"985A*","九巴、城巴","美田（美致樓）→銅鑼灣●","星期一至五上午繁忙時間服務特快線","$19.5"
"985B*","九巴、城巴","田心村→銅鑼灣●","星期一至五上午繁忙時間服務特快線","$19.5"
"986","城巴","沙田圍→西灣河●","星期一至五上午繁忙時間服務特快線","$18.4"
"987","城巴","西灣河→火炭（駿洋邨）●","星期一至五下午繁忙時間服務特快線","$19.0"
"988*","城巴","泥涌↔柴灣（東）●","星期一至五繁忙時間服務特快線","$25.7"
"989","城巴","火炭（駿洋邨）→西灣河●","星期一至五上午繁忙時間服務特快線","$19.0"
"P960","九巴","兆康站（北）↔會展站●","特快豪華巴士線","$34.1"
"P968","九巴","元朗（西）↔銅鑼灣（天后）●","特快豪華巴士線","$38.3"
"X962*","城巴","金鐘（西）→屯門（龍門居）●","星期一至五下午繁忙時間服務特快線","$22.7"
"X970*","城巴","海怡半島→長沙灣（甘泉街）●","星期一至五上午繁忙時間服務特快線","$16.6"
